YearsExperience,EducationLevel,Age,Salary
1,Bachelor,22,35000
2,Bachelor,23,40000
3,Master,25,50000
4,Master,28,60000
5,PhD,30,75000
6,PhD,32,80000
7,PhD,35,85000
8,PhD,38,90000
9,Master,40,95000
10,Master,42,100000
11,Bachelor,24,42000
12,Bachelor,26,45000
13,Master,29,62000
14,Master,31,67000
15,PhD,33,78000
16,PhD,36,83000
17,PhD,39,88000
18,PhD,41,93000
19,Master,43,98000
20,Master,45,103000
21,Bachelor,23,37000
22,Bachelor,25,41000
23,Master,27,52000
24,Master,30,58000
25,PhD,32,76000
26,PhD,34,81000
27,PhD,37,86000
28,PhD,40,91000
29,Master,42,96000
30,Master,44,101000
31,Bachelor,22,36000
32,Bachelor,24,43000
33,Master,26,54000
34,Master,29,61000
35,PhD,31,77000
36,PhD,33,82000
37,PhD,36,87000
38,PhD,39,92000
39,Master,41,97000
40,Master,43,102000
41,Bachelor,23,38000
42,Bachelor,25,44000
43,Master,28,56000
44,Master,30,63000
45,PhD,32,78000
46,PhD,35,83000
47,PhD,37,88000
48,PhD,40,93000
49,Master,42,98000
50,Master,44,103000
51,Bachelor,22,37000
52,Bachelor,24,42000
53,Master,26,55000
54,Master,28,62000
55,PhD,31,79000
56,PhD,33,84000
57,PhD,36,89000
58,PhD,39,94000
59,Master,41,99000
60,Master,43,104000
61,Bachelor,23,39000
62,Bachelor,25,45000
63,Master,27,57000
64,Master,29,64000
65,PhD,32,80000
66,PhD,34,85000
67,PhD,37,90000
68,PhD,40,95000
69,Master,42,100000
70,Master,44,105000
71,Bachelor,22,38000
72,Bachelor,24,43000
73,Master,26,56000
74,Master,28,63000
75,PhD,31,81000
76,PhD,33,86000
77,PhD,36,91000
78,PhD,39,96000
79,Master,41,101000
80,Master,43,106000
81,Bachelor,23,40000
82,Bachelor,25,46000
83,Master,27,58000
84,Master,29,65000
85,PhD,32,82000
86,PhD,34,87000
87,PhD,37,92000
88,PhD,40,97000
89,Master,42,102000
90,Master,44,107000
91,Bachelor,22,39000
92,Bachelor,24,44000
93,Master,26,57000
94,Master,28,64000
95,PhD,31,83000
96,PhD,33,88000
97,PhD,36,93000
98,PhD,39,98000
99,Master,41,103000
100,Master,43,108000
